================ Training Loss (Sat Feb 11 10:31:56 2023) ================
(epoch: 37, iters: 12, time: 0.558, data: 0.002) D_A: 0.055 G_A: 0.328 cycle_A: 2.005 idt_A: 0.579 D_B: 0.040 G_B: 0.772 cycle_B: 1.192 idt_B: 0.851 
(epoch: 38, iters: 29, time: 0.548, data: 0.002) D_A: 0.045 G_A: 0.258 cycle_A: 2.324 idt_A: 0.718 D_B: 0.173 G_B: 0.403 cycle_B: 1.479 idt_B: 1.048 
(epoch: 39, iters: 46, time: 1.179, data: 0.002) D_A: 0.149 G_A: 0.486 cycle_A: 0.722 idt_A: 0.611 D_B: 0.258 G_B: 1.010 cycle_B: 1.441 idt_B: 0.388 
(epoch: 40, iters: 63, time: 0.553, data: 0.003) D_A: 0.076 G_A: 0.578 cycle_A: 0.869 idt_A: 0.498 D_B: 0.035 G_B: 0.443 cycle_B: 1.176 idt_B: 0.483 
(epoch: 41, iters: 80, time: 0.556, data: 0.003) D_A: 0.148 G_A: 0.387 cycle_A: 1.248 idt_A: 0.443 D_B: 0.567 G_B: 0.892 cycle_B: 1.113 idt_B: 0.535 
(epoch: 43, iters: 14, time: 0.554, data: 0.002) D_A: 0.039 G_A: 0.258 cycle_A: 1.104 idt_A: 0.461 D_B: 0.074 G_B: 0.565 cycle_B: 1.099 idt_B: 0.396 
(epoch: 44, iters: 31, time: 1.293, data: 0.002) D_A: 0.078 G_A: 0.307 cycle_A: 1.293 idt_A: 0.707 D_B: 0.173 G_B: 0.352 cycle_B: 0.928 idt_B: 0.557 
(epoch: 45, iters: 48, time: 0.558, data: 0.002) D_A: 0.113 G_A: 0.599 cycle_A: 0.743 idt_A: 0.402 D_B: 0.119 G_B: 0.341 cycle_B: 1.056 idt_B: 0.308 
(epoch: 46, iters: 65, time: 0.553, data: 0.002) D_A: 0.229 G_A: 0.240 cycle_A: 1.029 idt_A: 0.451 D_B: 0.136 G_B: 0.288 cycle_B: 1.013 idt_B: 0.355 
(epoch: 47, iters: 82, time: 0.552, data: 0.002) D_A: 0.125 G_A: 0.622 cycle_A: 1.075 idt_A: 0.457 D_B: 0.065 G_B: 0.521 cycle_B: 1.028 idt_B: 0.513 
(epoch: 49, iters: 16, time: 1.246, data: 0.002) D_A: 0.157 G_A: 0.309 cycle_A: 0.588 idt_A: 0.442 D_B: 0.201 G_B: 0.497 cycle_B: 1.033 idt_B: 0.237 
(epoch: 50, iters: 33, time: 0.556, data: 0.002) D_A: 0.116 G_A: 0.291 cycle_A: 0.736 idt_A: 0.362 D_B: 0.161 G_B: 0.494 cycle_B: 0.983 idt_B: 0.357 
================ Training Loss (Sun Feb 12 05:22:43 2023) ================
(epoch: 2, iters: 17, time: 0.545, data: 0.699) D_A: 0.500 G_A: 0.420 cycle_A: 2.056 idt_A: 1.123 D_B: 0.352 G_B: 0.551 cycle_B: 2.175 idt_B: 0.999 
(epoch: 3, iters: 34, time: 0.586, data: 0.002) D_A: 0.237 G_A: 0.414 cycle_A: 1.463 idt_A: 1.023 D_B: 0.292 G_B: 0.204 cycle_B: 2.364 idt_B: 0.713 
(epoch: 4, iters: 51, time: 0.574, data: 0.003) D_A: 0.210 G_A: 0.373 cycle_A: 1.502 idt_A: 0.961 D_B: 0.349 G_B: 0.220 cycle_B: 2.036 idt_B: 0.748 
(epoch: 5, iters: 68, time: 2.100, data: 0.002) D_A: 0.323 G_A: 0.576 cycle_A: 2.038 idt_A: 1.018 D_B: 0.156 G_B: 0.287 cycle_B: 2.211 idt_B: 1.010 
(epoch: 7, iters: 2, time: 0.586, data: 0.002) D_A: 0.115 G_A: 0.510 cycle_A: 1.513 idt_A: 0.705 D_B: 0.185 G_B: 0.569 cycle_B: 1.556 idt_B: 0.674 
(epoch: 8, iters: 19, time: 0.574, data: 0.001) D_A: 0.312 G_A: 1.038 cycle_A: 1.152 idt_A: 1.187 D_B: 0.170 G_B: 0.612 cycle_B: 2.306 idt_B: 0.557 
(epoch: 9, iters: 36, time: 0.574, data: 0.002) D_A: 0.184 G_A: 0.655 cycle_A: 0.731 idt_A: 0.832 D_B: 0.165 G_B: 0.333 cycle_B: 1.719 idt_B: 0.323 
(epoch: 10, iters: 53, time: 1.992, data: 0.002) D_A: 0.203 G_A: 0.680 cycle_A: 1.640 idt_A: 0.680 D_B: 0.216 G_B: 0.270 cycle_B: 1.664 idt_B: 0.746 
(epoch: 11, iters: 70, time: 0.563, data: 0.002) D_A: 0.131 G_A: 0.416 cycle_A: 1.996 idt_A: 0.811 D_B: 0.212 G_B: 0.396 cycle_B: 1.656 idt_B: 1.028 
(epoch: 13, iters: 4, time: 0.579, data: 0.012) D_A: 0.363 G_A: 0.397 cycle_A: 2.074 idt_A: 0.791 D_B: 0.246 G_B: 0.612 cycle_B: 1.642 idt_B: 0.896 
(epoch: 14, iters: 21, time: 0.572, data: 0.001) D_A: 0.261 G_A: 0.243 cycle_A: 1.022 idt_A: 0.708 D_B: 0.168 G_B: 0.181 cycle_B: 1.324 idt_B: 0.474 
(epoch: 15, iters: 38, time: 2.046, data: 0.002) D_A: 0.164 G_A: 0.412 cycle_A: 1.768 idt_A: 0.700 D_B: 0.091 G_B: 0.085 cycle_B: 1.869 idt_B: 0.887 
(epoch: 16, iters: 55, time: 0.577, data: 0.016) D_A: 0.189 G_A: 0.515 cycle_A: 1.507 idt_A: 0.692 D_B: 0.170 G_B: 0.264 cycle_B: 1.448 idt_B: 0.709 
(epoch: 17, iters: 72, time: 0.570, data: 0.013) D_A: 0.098 G_A: 0.128 cycle_A: 0.957 idt_A: 0.557 D_B: 0.231 G_B: 0.616 cycle_B: 1.312 idt_B: 0.289 
(epoch: 19, iters: 6, time: 0.579, data: 0.002) D_A: 0.114 G_A: 0.415 cycle_A: 2.186 idt_A: 0.709 D_B: 0.128 G_B: 0.478 cycle_B: 1.618 idt_B: 1.038 
(epoch: 20, iters: 23, time: 2.144, data: 0.001) D_A: 0.108 G_A: 0.474 cycle_A: 1.349 idt_A: 0.658 D_B: 0.194 G_B: 0.344 cycle_B: 1.449 idt_B: 0.578 
(epoch: 21, iters: 40, time: 0.575, data: 0.003) D_A: 0.235 G_A: 0.183 cycle_A: 1.754 idt_A: 0.612 D_B: 0.173 G_B: 0.483 cycle_B: 1.394 idt_B: 0.682 
(epoch: 22, iters: 57, time: 0.575, data: 0.003) D_A: 0.076 G_A: 0.302 cycle_A: 0.732 idt_A: 0.632 D_B: 0.083 G_B: 0.272 cycle_B: 1.350 idt_B: 0.425 
(epoch: 23, iters: 74, time: 0.573, data: 0.002) D_A: 0.043 G_A: 0.276 cycle_A: 2.525 idt_A: 0.623 D_B: 0.205 G_B: 0.497 cycle_B: 1.398 idt_B: 1.391 
(epoch: 25, iters: 8, time: 2.060, data: 0.002) D_A: 0.287 G_A: 0.174 cycle_A: 0.869 idt_A: 0.664 D_B: 0.096 G_B: 0.439 cycle_B: 1.394 idt_B: 0.387 
(epoch: 26, iters: 25, time: 0.576, data: 0.001) D_A: 0.103 G_A: 0.841 cycle_A: 1.286 idt_A: 0.622 D_B: 0.123 G_B: 0.258 cycle_B: 1.343 idt_B: 0.466 
