================ Training Loss (Sun Feb 12 11:19:40 2023) ================
================ Training Loss (Sun Feb 12 11:20:21 2023) ================
(epoch: 40, iters: 36, time: 0.540, data: 0.002) D_A: 0.109 G_A: 1.576 cycle_A: 1.164 idt_A: 0.468 D_B: 0.072 G_B: 0.375 cycle_B: 1.075 idt_B: 0.345 
(epoch: 41, iters: 60, time: 0.540, data: 0.002) D_A: 0.284 G_A: 1.172 cycle_A: 0.911 idt_A: 0.454 D_B: 0.230 G_B: 0.459 cycle_B: 0.932 idt_B: 0.408 
(epoch: 43, iters: 8, time: 1.183, data: 0.002) D_A: 0.095 G_A: 0.805 cycle_A: 1.015 idt_A: 0.395 D_B: 0.253 G_B: 0.274 cycle_B: 0.944 idt_B: 0.441 
(epoch: 44, iters: 32, time: 0.544, data: 0.001) D_A: 0.064 G_A: 0.059 cycle_A: 0.781 idt_A: 0.435 D_B: 0.118 G_B: 0.493 cycle_B: 1.101 idt_B: 0.225 
(epoch: 45, iters: 56, time: 0.545, data: 0.002) D_A: 0.382 G_A: 0.111 cycle_A: 0.943 idt_A: 0.521 D_B: 0.274 G_B: 0.273 cycle_B: 1.332 idt_B: 0.441 
(epoch: 47, iters: 4, time: 0.538, data: 0.002) D_A: 0.283 G_A: 0.141 cycle_A: 0.745 idt_A: 0.422 D_B: 0.271 G_B: 0.746 cycle_B: 0.873 idt_B: 0.385 
(epoch: 48, iters: 28, time: 1.164, data: 0.001) D_A: 0.194 G_A: 0.647 cycle_A: 1.683 idt_A: 1.304 D_B: 0.212 G_B: 0.167 cycle_B: 1.570 idt_B: 0.759 
(epoch: 49, iters: 52, time: 0.538, data: 0.002) D_A: 0.227 G_A: 0.284 cycle_A: 1.257 idt_A: 0.766 D_B: 0.268 G_B: 0.540 cycle_B: 1.278 idt_B: 0.583 
(epoch: 50, iters: 76, time: 0.540, data: 0.002) D_A: 0.143 G_A: 0.448 cycle_A: 0.908 idt_A: 0.608 D_B: 0.310 G_B: 0.589 cycle_B: 1.499 idt_B: 0.468 
(epoch: 52, iters: 24, time: 0.542, data: 0.193) D_A: 0.180 G_A: 0.474 cycle_A: 1.102 idt_A: 0.368 D_B: 0.155 G_B: 0.295 cycle_B: 0.822 idt_B: 0.478 
(epoch: 53, iters: 48, time: 1.217, data: 0.002) D_A: 0.057 G_A: 0.658 cycle_A: 1.774 idt_A: 0.415 D_B: 0.231 G_B: 0.336 cycle_B: 0.964 idt_B: 0.675 
(epoch: 54, iters: 72, time: 0.543, data: 0.002) D_A: 0.171 G_A: 0.581 cycle_A: 1.090 idt_A: 0.692 D_B: 0.179 G_B: 0.221 cycle_B: 1.239 idt_B: 0.212 
(epoch: 56, iters: 20, time: 0.538, data: 0.002) D_A: 0.032 G_A: 0.449 cycle_A: 0.728 idt_A: 0.608 D_B: 0.187 G_B: 0.586 cycle_B: 1.426 idt_B: 0.302 
(epoch: 57, iters: 44, time: 0.540, data: 0.012) D_A: 0.100 G_A: 0.711 cycle_A: 1.153 idt_A: 0.377 D_B: 0.284 G_B: 0.134 cycle_B: 0.890 idt_B: 0.640 
(epoch: 58, iters: 68, time: 1.597, data: 0.002) D_A: 0.047 G_A: 0.938 cycle_A: 1.471 idt_A: 0.598 D_B: 0.191 G_B: 0.261 cycle_B: 1.061 idt_B: 0.550 
(epoch: 60, iters: 16, time: 0.541, data: 0.002) D_A: 0.115 G_A: 0.542 cycle_A: 1.009 idt_A: 0.445 D_B: 0.410 G_B: 1.024 cycle_B: 1.639 idt_B: 0.516 
(epoch: 61, iters: 40, time: 0.531, data: 0.002) D_A: 0.098 G_A: 0.465 cycle_A: 1.405 idt_A: 0.392 D_B: 0.277 G_B: 0.138 cycle_B: 0.886 idt_B: 0.721 
(epoch: 62, iters: 64, time: 0.542, data: 0.015) D_A: 0.035 G_A: 0.534 cycle_A: 0.801 idt_A: 0.512 D_B: 0.196 G_B: 0.348 cycle_B: 0.995 idt_B: 0.419 
(epoch: 64, iters: 12, time: 1.495, data: 0.002) D_A: 0.126 G_A: 0.831 cycle_A: 1.490 idt_A: 0.431 D_B: 0.106 G_B: 0.426 cycle_B: 0.892 idt_B: 0.614 
